00,"No Nodes examined, no nodes surgically removed"
01,1 node examined
02,2 nodes examined
03,3 nodes examined
04,4 nodes examined
05,5 nodes examined
06,6 nodes examined
07,7 nodes examined
08,8 nodes examined
09,9 nodes examined
10,10 nodes examined
11,11 nodes examined
12,12 nodes examined
13,13 nodes examined
14,14 nodes examined
15,15 nodes examined
16,16 nodes examined
17,17 nodes examined
18,18 nodes examined
19,19 nodes examined
20,20 nodes examined
21,21 nodes examined
22,22 nodes examined
23,23 nodes examined
24,24 nodes examined
25,25 nodes examined
26,26 nodes examined
27,27 nodes examined
28,28 nodes examined
29,29 nodes examined
30,30 nodes examined
31,31 nodes examined
32,32 nodes examined
33,33 nodes examined
34,34 nodes examined
35,35 nodes examined
36,36 nodes examined
37,37 nodes examined
38,38 nodes examined
39,39 nodes examined
40,40 nodes examined
41,41 nodes examined
42,42 nodes examined
43,43 nodes examined
44,44 nodes examined
45,45 nodes examined
46,46 nodes examined
47,47 nodes examined
48,48 nodes examined
49,49 nodes examined
50,50 nodes examined
51,51 nodes examined
52,52 nodes examined
53,53 nodes examined
54,54 nodes examined
55,55 nodes examined
56,56 nodes examined
57,57 nodes examined
58,58 nodes examined
59,59 nodes examined
60,60 nodes examined
61,61 nodes examined
62,62 nodes examined
63,63 nodes examined
64,64 nodes examined
65,65 nodes examined
66,66 nodes examined
67,67 nodes examined
68,68 nodes examined
69,69 nodes examined
70,70 nodes examined
71,71 nodes examined
72,72 nodes examined
73,73 nodes examined
74,74 nodes examined
75,75 nodes examined
76,76 nodes examined
77,77 nodes examined
78,78 nodes examined
79,79 nodes examined
80,80 nodes examined
81,81 nodes examined
82,82 nodes examined
83,83 nodes examined
84,84 nodes examined
85,85 nodes examined
86,86 nodes examined
87,87 nodes examined
88,88 nodes examined
89,89 nodes examined
90,90 or more nodes were examined
95,"No regional nodes were removed, but aspiration of regional nodes was performed"
96,"Regional lymph node removal was documented as a sampling, and the number of nodes is unknown/not stated"
97,"Regional lymph node removal was documented as a dissection, and the number of nodes is unknown/not stated"
98,"Regional lymph nodes were surgically removed, but the number of lymph nodes is unknown/not stated and not documented as a sampling or dissection; nodes were examined, but the number is unknown"
99,It is unknown whether nodes were examined; not applicable or negative; not stated in patient record
